Category,Image,Link,Name,Price,Store
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3566/356655/204390/8782a0bc-fec1-4589-ae93-08c9ff243d6e.webp,https://texnomart.uz/ru/product/detail/356655,Xiaomi Redmi Note 13 Pro 12/512 Gb,4663000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3566/356658/204393/c73f90dc-f9ec-4766-b65b-894b88a04785.webp,https://texnomart.uz/ru/product/detail/356658,Xiaomi Redmi Note 13 8/256 Gb,2739000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3566/356663/204400/a9b70d8a-a11c-4e79-9712-13cd3493349f.webp,https://texnomart.uz/ru/product/detail/356663,Honor X8b 8/256 Gb,3755000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3566/356664/204399/bec644b7-3f84-4a47-a812-9b5fc700d300.webp,https://texnomart.uz/ru/product/detail/356664,Honor X8b 8/256 Gb,3755000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3566/356666/204402/8b65568b-9e68-4cad-9156-75ed918bc455.webp,https://texnomart.uz/ru/product/detail/356666,Honor X8b 8/128 Gb,3499000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3566/356680/204409/218707fb-43e0-41be-a43a-83031bcfb349.webp,https://texnomart.uz/ru/product/detail/356680,Xiaomi Redmi Note 13 Pro+ 12/512 Gb,6103000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3567/356736/204511/29641c74-0772-4420-be33-6ac2834d1ece.webp,https://texnomart.uz/ru/product/detail/356736,Infinix Smart 8 4/64 Gb,1493000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3567/356738/204507/db4149eb-628a-48bb-8268-59b58d6027ec.webp,https://texnomart.uz/ru/product/detail/356738,Infinix Hot 40i 4/128 Gb,1727000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3567/356744/204506/6fb9726f-47ba-45ff-ad0b-af85dcc0e059.webp,https://texnomart.uz/ru/product/detail/356744,Infinix Smart 8 4/64 Gb,1666000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3568/356832/204494/3454c90d-dff7-4a8b-93e3-3d0c9abc0e22.webp,https://texnomart.uz/ru/product/detail/356832,Infinix Smart 8 Pro 4/128 Gb,1790000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3569/356935/204454/f0f2442e-a9ce-4e8f-a46a-4e176df9d2ff.webp,https://texnomart.uz/ru/product/detail/356935,Samsung Galaxy A55 256 Gb,4831000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357125/204718/4a3cfa08-2997-4f8f-9ab5-cffc6d39b64e.webp,https://texnomart.uz/ru/product/detail/357125,Oppo Reno 11 12/256 Gb,7017000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357183/207214/1dac6daa-834a-470b-988a-b16b61ddec0f.webp,https://texnomart.uz/ru/product/detail/357183,Vivo V30e 8/256 Gb,5210000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3572/357274/204631/7c87edb7-b52b-4c5f-a048-45196fa8abb5.webp,https://texnomart.uz/ru/product/detail/357274,Honor 200 Lite 8/256 Gb,4355000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3573/357346/199033/ead9a94a-0f6b-4ec0-a35a-d7877b7aedfa.webp,https://texnomart.uz/ru/product/detail/357346,Infinix Smart 8 Pro 4/64 Gb,1369000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3574/357400/207720/44cfc93d-0a7e-4b8e-8cab-3c13a04cb5fb.webp,https://texnomart.uz/ru/product/detail/357400,Huawei Pura 70 12/256 Gb,9061000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3574/357403/207723/2b7acd3b-f79a-497d-bc28-6a78743a719f.webp,https://texnomart.uz/ru/product/detail/357403,Huawei Pura 70 Pro 12/512 Gb,11490000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3574/357442/204573/da017a70-3a2d-42a5-acf3-49e7439b53a3.webp,https://texnomart.uz/ru/product/detail/357442,Samsung Galaxy A25 256 Gb,3315000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/1060/106096/204172/642cc75e-be08-4958-a0e5-cfcfa7d284b2.webp,https://texnomart.uz/ru/product/detail/106096,Samsung Galaxy A04s 32 Gb,1753000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3551/355188/187219/6dda01dd-fc38-4a81-b635-25abfbf2b69c.jpg,https://texnomart.uz/ru/product/detail/355188,Samsung Galaxy A04s 64 Gb,1755000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3562/356248/204308/fa917233-ee55-4c33-be4b-c155b4f3f856.webp,https://texnomart.uz/ru/product/detail/356248,Oppo A58 8/128 Gb,3125000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3565/356542/193818/fb056d84-c283-4617-a55e-e7db87315489.webp,https://texnomart.uz/ru/product/detail/356542,Apple Iphone 15 Pro 256 Gb,17990000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3566/356659/204394/c181d607-acf2-4e59-a432-eddbffd0f6eb.webp,https://texnomart.uz/ru/product/detail/356659,Xiaomi Redmi Note 13 8/128 Gb,2582000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3567/356746/204503/69d3815b-cfbc-40ce-bc71-2294bcabf173.webp,https://texnomart.uz/ru/product/detail/356746,Infinix Hot 40i 8/128 Gb,2048000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3569/356924/207204/876a4e71-03a4-4cf0-9376-2fdd73298134.webp,https://texnomart.uz/ru/product/detail/356924,Vivo V30 12/256 Gb,7153000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3569/356936/204453/7102481e-df1a-40f1-ace5-574ec8f0a4a5.webp,https://texnomart.uz/ru/product/detail/356936,Samsung Galaxy A55 128 Gb,4357000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3570/357059/204419/40ca2857-080b-42ac-86b1-9367b5ff716d.webp,https://texnomart.uz/ru/product/detail/357059,Xiaomi Redmi A3 3/64 Gb,1250000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3570/357086/204729/88deb915-aa22-4924-acbc-b3548611a51a.webp,https://texnomart.uz/ru/product/detail/357086,Infinix Hot 40i 8/256 Gb,2366000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357116/204728/24616aa1-7064-457b-aec0-35f74350a333.webp,https://texnomart.uz/ru/product/detail/357116,Huawei Nova 12i 8/256 Gb,2888000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357148/204697/351e076f-b699-447d-98cd-0cb28897ed05.webp,https://texnomart.uz/ru/product/detail/357148,Huawei Nova 12s 8/256 Gb,4888000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357149/204693/44c32aa2-5750-4c30-ba4b-66e2662a91c6.webp,https://texnomart.uz/ru/product/detail/357149,Huawei Nova 12se 8/256 Gb,3488000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357150/204692/bfb4fd32-256f-49b2-86ed-0b3a6a8e4954.webp,https://texnomart.uz/ru/product/detail/357150,Huawei Nova 12se 8/256 Gb,3488000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357157/204684/eae369bf-cafd-4fc5-9e82-edd2408af057.webp,https://texnomart.uz/ru/product/detail/357157,Infinix Note 40 Pro 12/256 Gb,3960000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357159/198075/4f26bd26-e9f1-4db1-8cc6-5fc4f519051d.jpg,https://texnomart.uz/ru/product/detail/357159,Infinix Smart 8 4/128 Gb,1647000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3573/357399/207719/2d624c2a-18a1-42ad-94c6-2bab412d3640.webp,https://texnomart.uz/ru/product/detail/357399,Huawei Pura 70 12/256 Gb,9061000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3574/357443/204572/e6ad1a4e-bb0e-40ab-9570-0e9d5360262a.webp,https://texnomart.uz/ru/product/detail/357443,Samsung Galaxy A25 256 Gb,3315000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3574/357488/199690/f093f632-64ae-4a10-93f6-661bd4142e52.webp,https://texnomart.uz/ru/product/detail/357488,Xiaomi Poco X6 12/512 Gb,4167000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3566/356662/204397/c9c69e21-c5a9-40db-b051-c1656acb90b9.webp,https://texnomart.uz/ru/product/detail/356662,Honor X8b 8/256 Gb,3755000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3566/356676/204407/183193a4-c6b1-4fbe-ba8f-2bbee24051d9.webp,https://texnomart.uz/ru/product/detail/356676,Samsung Galaxy A25 128 Gb,2842000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3568/356834/204481/b9f21d76-cf98-4a50-87e1-1c85be6892e9.webp,https://texnomart.uz/ru/product/detail/356834,Infinix Smart 8 Pro 4/128 Gb,1727000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3569/356915/204460/00f29cb0-c4b0-4a86-aed7-84b2e95b6860.webp,https://texnomart.uz/ru/product/detail/356915,Huawei Nova Y72 8/256 Gb,2388000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3570/357009/204435/7bf5af6a-a2bd-4d31-a8a2-a251bbd99113.webp,https://texnomart.uz/ru/product/detail/357009,Vivo Y03 4/128 Gb,1784000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3570/357098/207233/dadb31d1-364b-4a0d-ad36-8f244b0de0b1.webp,https://texnomart.uz/ru/product/detail/357098,Vivo X100 16/512 Gb,15776000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357123/204727/51b27110-0f93-4a7a-bbe4-c74fccabe9f1.webp,https://texnomart.uz/ru/product/detail/357123,Oppo Reno 11f 8/256 Gb,5656000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357124/204720/be8761ce-caf4-4aba-997b-e34e64d2c0f1.webp,https://texnomart.uz/ru/product/detail/357124,Oppo Reno 11f 8/256 Gb,5656000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357147/204699/e3e3d8b7-8785-449a-a387-6d41ed920e01.webp,https://texnomart.uz/ru/product/detail/357147,Huawei Nova 12s 8/256 Gb,4888000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3572/357246/204641/9e8d728c-3ef5-479d-b763-72a8e253476d.webp,https://texnomart.uz/ru/product/detail/357246,Vivo Y28 8/256 Gb,3440000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3572/357273/204632/87f98131-806e-4607-be02-b9f52aa96812.webp,https://texnomart.uz/ru/product/detail/357273,Honor 200 Lite 8/256 Gb,4355000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3574/357402/207724/72cbc5a8-f341-4342-8788-b963c5d491f4.webp,https://texnomart.uz/ru/product/detail/357402,Huawei Pura 70 Pro 12/512 Gb,11490000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3575/357538/205732/6bb0f99e-d21f-4b6b-8fa1-4dc443357709.webp,https://texnomart.uz/ru/product/detail/357538,Samsung Galaxy Z Flip6 256 Gb,11842000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357728/204802/27b7fddf-ed59-4772-a27a-99e9eef8069f.webp,https://texnomart.uz/ru/product/detail/357728,Infinix Hot 50 8/128 Gb,2167000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357762/204798/352fb249-17fb-4585-8d58-05cd1393c608.webp,https://texnomart.uz/ru/product/detail/357762,Infinix Hot 50i 4/256 Gb,2007000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357787/202234/ed174d22-8139-460e-9149-adf586d43167.webp,https://texnomart.uz/ru/product/detail/357787,Xiaomi Mix Flip 12/512 Gb,15377000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3579/357929/203665/3de39234-48e6-4c39-afb1-d01672f527a4.webp,https://texnomart.uz/ru/product/detail/357929,Apple Iphone 16 Pro 256 Gb,22279000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3579/357972/205414/8524c1c9-ed70-4a2d-a0e3-4bf7f1a738a2.webp,https://texnomart.uz/ru/product/detail/357972,Honor X5b Plus 4/128 Gb,1477000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3579/357973/205530/97f9eabb-b24e-4e8f-81ac-482b83f6f482.webp,https://texnomart.uz/ru/product/detail/357973,Honor X5b Plus 4/128 Gb,1477000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3579/357997/205584/bf247046-e72c-4ac7-8d9f-d75cb834497c.webp,https://texnomart.uz/ru/product/detail/357997,Samsung Galaxy A16 256 Gb,2557000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3581/358100/207966/2228be7d-4206-4daa-82ca-88ba91da4211.webp,https://texnomart.uz/ru/product/detail/358100,Xiaomi Redmi Note 14 8/128 Gb,2668000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3581/358101/207967/b2e5d02a-a338-409d-a147-cef98e2d26ec.webp,https://texnomart.uz/ru/product/detail/358101,Xiaomi Redmi Note 14 8/256 Gb,2837000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3581/358110/207982/73c8bd77-7896-45af-9a73-05f422cc7c46.webp,https://texnomart.uz/ru/product/detail/358110,Xiaomi Redmi Note 14 Pro+ 8/256 Gb,5751000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3553/355333/204258/5da762b4-6297-4b43-aed2-556d7adf7b68.webp,https://texnomart.uz/ru/product/detail/355333,Samsung Galaxy A04s 64 Gb,1755000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3553/355350/194550/c880049a-1376-4721-bda5-1e9cb9797158.webp,https://texnomart.uz/ru/product/detail/355350,Samsung Galaxy A54 256 Gb,3867000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3560/356064/207256/17283497-da41-44f2-8f48-066aee39652a.webp,https://texnomart.uz/ru/product/detail/356064,Nothing Phone 2 12/256 Gb,9779000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3560/356071/204294/180b9503-5526-4e55-b62e-2f3ba2a122d0.webp,https://texnomart.uz/ru/product/detail/356071,Oppo A78 8/256 Gb,3913000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3561/356197/194225/a5ec58d4-3d10-443e-aaaa-7b4db19a4b10.webp,https://texnomart.uz/ru/product/detail/356197,Xiaomi Mi 13t 12/256 Gb,6711000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3564/356441/204344/8533691a-9679-44c1-a7b7-5b36483a1399.webp,https://texnomart.uz/ru/product/detail/356441,Oppo A18 4/128 Gb,1980000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3564/356447/193697/0d1a8028-2df0-4d29-86ae-4ec328c487de.webp,https://texnomart.uz/ru/product/detail/356447,Infinix Hot 30 8/128 Gb,2543000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3564/356456/204377/8fedc64f-9230-496c-a7a2-47cdaf27d2e4.webp,https://texnomart.uz/ru/product/detail/356456,Honor X9b 12/256 Gb,4305000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3564/356458/204378/720134bf-2ccc-445c-bc28-7ac715d5cb07.webp,https://texnomart.uz/ru/product/detail/356458,Honor X7b 8/128 Gb,2177000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3569/356937/204449/3de87553-4794-4247-bdec-8ae466c6968b.webp,https://texnomart.uz/ru/product/detail/356937,Samsung Galaxy A35 128 Gb,3694000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3569/356951/196555/d487f50d-dd80-4164-a246-1fe3e8724d69.webp,https://texnomart.uz/ru/product/detail/356951,Xiaomi Redmi 12 8/256 Gb,2094000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3570/357013/207237/f934c56d-4b9d-47da-82ae-7d30fc6a2e32.webp,https://texnomart.uz/ru/product/detail/357013,Vivo Y100 8/256 Gb,3981000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3570/357048/204425/cec1c40f-2656-4a29-aaed-2a0e985118f1.webp,https://texnomart.uz/ru/product/detail/357048,Samsung Galaxy A55 128 Gb,4357000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3570/357063/197126/2f16eacf-f361-46d5-9e34-e493face6885.webp,https://texnomart.uz/ru/product/detail/357063,Xiaomi 14 Ultra 16/512 Gb,17980000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3570/357084/204417/22face1f-ec79-49dd-afec-11d08061c350.webp,https://texnomart.uz/ru/product/detail/357084,Infinix Smart 8 4/128 Gb,1568000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3571/357146/204701/7a9bfcff-c7cc-4ea4-8805-64481f07d93b.webp,https://texnomart.uz/ru/product/detail/357146,Huawei Nova 12s 8/256 Gb,4888000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3572/357209/204666/004f755d-e602-4bab-84bd-c6ca1ed691a2.webp,https://texnomart.uz/ru/product/detail/357209,Xiaomi Redmi Note 13 Pro 8/128 Gb,3616000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3573/357338/204627/9a087a88-cc29-49e4-a8dc-576d2a2b8eaf.webp,https://texnomart.uz/ru/product/detail/357338,Oppo Reno 11 12/256 Gb,7017000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3573/357352/207239/06025bd5-fb23-4c5b-8d6d-0d09557dee94.webp,https://texnomart.uz/ru/product/detail/357352,Vivo Y18 6/128 Gb,2267000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3573/357353/207240/c9a869aa-31b0-4302-868f-916f3165958a.webp,https://texnomart.uz/ru/product/detail/357353,Vivo Y18 6/128 Gb,2259000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3575/357539/205734/41b58c7b-eaa2-41e1-90dc-7b778792fdaa.webp,https://texnomart.uz/ru/product/detail/357539,Samsung Galaxy Z Flip6 256 Gb,11842000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3575/357564/204828/b4fa67fc-59db-4bb8-81dc-862f8e36f43c.webp,https://texnomart.uz/ru/product/detail/357564,Xiaomi Redmi Note 13 8/128 Gb,2440000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3575/357578/200526/87f898b2-5a59-47a7-b91c-534a7dd0923f.webp,https://texnomart.uz/ru/product/detail/357578,Xiaomi Poco M6 Pro 8/256 Gb,2624000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3576/357613/204825/f9b29dc5-a293-41e4-9115-9360124c96cd.webp,https://texnomart.uz/ru/product/detail/357613,Oppo Reno 12f 8/256 Gb,5987000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3576/357690/205735/9bf7d549-eca0-4667-be79-297214e0ee49.webp,https://texnomart.uz/ru/product/detail/357690,Samsung Galaxy Z Flip6 256 Gb,11842000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357727/204803/82968625-da9c-4ffb-8199-8b7a285d6dc2.webp,https://texnomart.uz/ru/product/detail/357727,Infinix Hot 50 8/128 Gb,2158000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357790/207993/6721a106-8252-41d5-a445-705873e7c069.webp,https://texnomart.uz/ru/product/detail/357790,Xiaomi Redmi 14c 8/256 Gb,2165000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3578/357804/204781/4be983c5-882e-4263-af66-3b0ebb07a88c.webp,https://texnomart.uz/ru/product/detail/357804,Oppo A3 6/256 Gb,3518000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3579/357927/203628/b348ee56-f56c-453d-89c3-b73b99299c97.webp,https://texnomart.uz/ru/product/detail/357927,Apple Iphone 16 Pro 128 Gb,19200000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3579/357963/204795/20c1353f-6fc8-422e-8be9-bd9954d949ae.webp,https://texnomart.uz/ru/product/detail/357963,Samsung Galaxy A16 128 Gb,2084000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3579/357978/205442/f028c0a8-a78a-4b08-949e-68dbe19ee47b.webp,https://texnomart.uz/ru/product/detail/357978,Infinix Hot 50i 6/128 Gb,1840000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3580/358032/206862/b057a116-7a46-4da9-a12d-b1fdf9c1d45d.webp,https://texnomart.uz/ru/product/detail/358032,Apple Iphone 16 128 Gb,15920000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3580/358043/207390/e38531ca-5007-4f08-8d16-81048650a858.webp,https://texnomart.uz/ru/product/detail/358043,Honor 200 8/256 Gb,5990000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3580/358098/207964/9b228153-dd58-48de-bc6f-eed062dd5c18.webp,https://texnomart.uz/ru/product/detail/358098,Xiaomi Redmi Note 14 6/128 Gb,2469000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3581/358125/207980/58d274e1-a013-40f6-9389-c03600c97471.webp,https://texnomart.uz/ru/product/detail/358125,Samsung Galaxy S24 Fe 256 Gb,8078000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3560/356063/207254/ffbfc446-60d7-4426-adea-1ebe6ba26da3.webp,https://texnomart.uz/ru/product/detail/356063,Nothing Phone 2 12/256 Gb,9779000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3562/356213/191895/12b84369-1349-4a48-934d-7a8b2b7b7dcb.webp,https://texnomart.uz/ru/product/detail/356213,Vivo Y17s 6/128 Gb,1911000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3563/356351/204334/240307a6-bc57-49ab-b4c6-a50545c5b584.webp,https://texnomart.uz/ru/product/detail/356351,Vivo Y02t 4/128 Gb,1861000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3564/356454/204355/0c89a80f-c026-4532-ae4a-90361ea9e783.webp,https://texnomart.uz/ru/product/detail/356454,Honor X9b 8/256 Gb,3920000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3565/356507/204384/14ef36e3-4ec6-48cf-9152-1d40ff209b10.webp,https://texnomart.uz/ru/product/detail/356507,Xiaomi Redmi 13c 8/256 Gb,1850000,Texnomart
